Lista de Suajes,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,21-06-24 Rev: 81,,
,N°,Dientes,Suaje Nº,Ubicación,Ancho,x,Largo,Cinta,G/L,G/S,P,D,Figura,ML/millar,Area/millar,Material,Comentarios,Proveedor,Fecha/alta
,,96,M-3300-128,,"49,0",*,"72,0",323,3,"4,6",6,4,Figura,"12,767","4,12",DF828-2,Casa Cuervo,Rotometrics,14/12/2017
,,96,M-3300-519,,"49,0",*,"72,0",323,3,"4,6",6,4,Figura,"12,767","4,12",MT12,Casa Cuervo,Rotometrics,26/1/2024
,,88,M-3300-478,,"49,0",*,"90,0",323,3,"3,1",6,3,Figura,"15,522","5,01",DF1711-1,Cohmedic,Rotometrics,15/12/2023
,167,60,830-161,C-4,"49,0",*,"95,0",169,4,"0,0",3,2,Marbete,"31,667","5,35",, ,,
,1005,73,910-273,I-194,"49,0",*,"113,0",219,3,"3,0",4,2,Figura,"29,000","6,35",,Los Danzantes (Cuello),AW,23/9/2005
,,88,M-3300-057,,"49,0",*,"137,0",323,3,"3,2",6,2,Figura,"23,363","7,55",CS08,Crisp Greenhouses,Rotometrics,15/7/2015
,,64,M-910-320,,"49,0",*,"192,0",217,"3,0","11,2",4,1,Rectángulo,"50,800","11,02",BT07,Colgate Palmolive,Rotometrics,13/7/2020
,814,63,910-080,I-18,"49,0",*,"200,0",210,0,"0,0",4,1,Figura,"50,000","10,50",,Agua Victoria,,
,826,66,910-092,I-31,"49,0",*,"210,0",240,10,"0,0",4,1,Figura,"52,500","12,60",,La Victoria,,
,735,50,830-759,,"50,0",*,"6,0",64,0,"3,2",1,17,Figura (Joyeria),"9,175","0,59",,Mónica Sánchez,AW,14/1/2008
,582,45,830-602,F-149,"50,0",*,"8,0",117,3,"3,0",2,13,Rectángulo,"5,500","0,64",,,,28/4/2004
,,76,M-910-059,,"50,0",*,"10,0",223,3,"3,4",4,18,Rectángulo,"3,351","0,75",PH07,Laboratorios Pisa,Rotometrics,5/3/2013
,,64,M-830-005,,"50,0",*,"20,0",170,3,"3,0",3,9,Rectángulo,"7,667","1,30",TT01,Gemalto de México,Rotometrics,13/3/2014
,,74,M-910-051,,"50,0",*,"20,5",223,3,"3,0",4,10,Figura,"5,874","1,31",CS01,Laboratorios Pisa,Rotometrics,16/8/2012
,768,88,910-033,G-24,"50,0",*,"25,0",202,19,"0,0",3,10,Rectángulo,"8,333","1,68",,Especial TEC,,15/1/2003
,65,55,830-053,A-89,"50,0",*,"32,0",117,3,"3,0",2,5,Rectángulo,"17,500","2,05",,Reposición por desgaste 31-10-05,,31/10/2005
,,68,M-830-147,,"50,0",*,"32,0",117,3,"4,0",2,6,Rectángulo,"17,992","2,11",PL06,Emerson,Rotometrics,3/10/2022
,555,48,830-570,F-122,"50,0",*,"35,0",117,3,"3,0",2,4,Rectángulo,"19,000","2,22",,,C.S.,10/7/2003
,586,49,830-606,F-153,"50,0",*,"36,0",170,3,"3,0",3,4,Figura,"13,000","2,21",,,,28/4/2004
,853,50,910-119,I-58,"50,0",*,"50,0",223,3,"3,0",4,3,Figura,"13,250","2,95",,,,2/6/2002
,928,50,910-194,I-123,"50,0",*,"50,0",223,3,"3,0",4,3,Figura,"13,250","2,95",,,,29/6/2004
,,67,M-910-434,,"50,0",*,"50,0",223,"3,0","3,2",4,4,Figura,"13,295","2,96",CS28,Natural Fruits of América,Rotometrics,26/1/2024
,,92,M-3300-529,,"50,0",*,"55,0",329,3,"3,4",6,5,Rectángulo,"9,737","3,20",CS27,Rv Fresh Foods,Rotometrics,26/1/2024
,,100,MD-3030-039,,"50,0",*,"60,0",330,"3,0","3,5",5,5,Rectángulo,"12,700","4,19",BM06,Max World Trading,Rotometrics,11/7/2023
,1090,64,910-358,I-266,"50,0",*,"65,0",223,3,"3,2",4,3,Ovalo,"17,044","3,80",,Cultivares Mexicanos,AW,26/3/2007
,491,65,830-501,F-59,"50,0",*,"65,8",117,3,"3,0",2,3,Ovalo,"34,400","4,02",,Ovalo con perforación,,3/4/2002
,,66,3300-022,,"50,0",*,"67,0",329,3,"3,2",6,3,Rectángulo,"11,696","3,85",,Carlos Ibarra Rangel,AW,28/9/2010
,,66,M-910-172,,"50,0",*,"67,0",223,"3,0","3,2",4,3,Rectángulo,"17,544","3,91",BT09,Laboratorios Pisa,Rotometrics,15/7/2015
,,68,M-910-391,,"50,0",*,"70,0",223,"3,0","3,0",4,3,Figura (Frente),"18,242","4,07",BT07,Barcel,Rotometrics,21/4/2022
,,68,M-910-392,,"50,0",*,"70,0",223,"3,0","3,0",4,3,Figura (Contra),"18,242","4,07",BT07,Barcel,Rotometrics,21/4/2022
,1040,48,910-308,I-228,"50,0",*,"73,0",223,3,"3,2",4,2,Figura especial,"19,044","4,25",,Ultrak Products,AW,2/5/2006
,490,58,830-500,F-58,"50,0",*,"89,0",117,3,"3,1",2,2,Rectángulo,"46,050","5,39",,,,2/4/2002
,106,65,830-096,A-133,"50,0",*,"100,0",117,3,"3,0",2,2,Rectángulo,"51,500","6,03",,,,
,,65,910-460,,"50,0",*,"100,0",223,3,"3,2",4,2,Rectángulo,"25,797","5,75",,Etiquetas Electrónicas,AW,21/5/2009
,,99,M-3300-477,,"50,0",*,"100,0",329,3,"4,8",6,"4,775",Rectángulo,"17,463","5,75",CS28,Martinez and Sons Prodice,Rotometrics,11/7/2023
,,65,M-910-110,,"50,0",*,"100,0",223,"3,0","3,2",4,2,Rectángulo,"25,797","5,75",TT01,Etiquetas Electrónicas,Rotometrics,13/3/2014
,,65,M-910-433,,"50,0",*,"100,0",223,"3,0","3,2",4,2,Rectangulo con cortes de seguridad,"25,797","5,75",CS28,Thales Dis México,Rotometrics,26/1/2024
,,98,MD-3030-007,,"50,0",*,"100,0",330,"3,0","3,7",5,3,Rectángulo,"20,743","6,85",CS28,Comercializadora Agropecuaria de Degollado,Rotometrics,19/5/2022
,958,64,910-225,I-153,"50,0",*,"102,0",214,0,"0,0",4,2,Figura,"25,500","5,46",,,C&C,17/12/2004
,,66,M-910-207,,"50,0",*,"102,0",223,"3,0","3,2",4,2,Rectángulo,"26,294","5,86",DI04,EEO,Rotometrics,12/1/2017
,,75,M-3300-208,,"50,0",*,"115,0",329,3,"4,1",6,2,Rectángulo,"19,844","6,53",CS11,Laboratorios Best,Rotometrics,7/10/2019
,,83,M-910-184,,"50,0",*,"129,0",223,"3,0","3,2",4,2,Rectángulo,"33,044","7,37",CS02,Laboratorios Pisa,Rotometrics,2/2/2016
,683,82,830-707,F-246,"50,0",*,"130,0",172,4,"0,0",3,2,Marbete especial,"43,333","7,45",,Guardianes de la Bahia,AW,28/11/2006
,1067,84,910-335,I-368,"50,0",*,"130,0",223,3,"3,2",4,2,Rectángulo,"33,294","7,42",,Laboratorios Best (Propiedad de EEO),AW,28/11/2006
,,84,M-910-443,,"50,0",*,"130,2",224,"3,2","3,0",4,2,Rectángulo,"33,294","7,46",DI06,EEO,Rotometrics,26/1/2024
,,87,910-456,,"50,0",*,"135,0",223,3,"3,2",4,2,Rectángulo,"34,544","7,70",,"Bruluagsa, S.A. de C.V. (Suaje modificado de 88T a 87T por solicitud de Bruluagsa a la medida 135mm de largo 26-01-12)",AW,23/4/2009
,,90,M-3300-077,,"50,0",*,"140,0",223,3,"3,0",4,2,Rectángulo (especial con punteado),"35,750","7,97",Green Bay KT105B,Farmacias Guadalajara,Rotometrics,2/2/2016
,931,49,910-197,I-126,"50,0",*,"152,0",223,3,"3,0",4,1,Rectángulo,"38,750","8,64",,Con punteado para dobles,,29/6/2004
,1069,51,910-337,I-248,"50,0",*,"159,0",223,3,"3,2",4,1,Rectángulo,"40,544","9,04",,Laboratorios Best (Propiedad de EEO),AW,28/11/2006
,,56,830-845,,"50,0",*,"175,0",170,3,"3,0",3,1,Rectángulo,"59,333","10,09",TT06,Nattura Laboratorios,AW,5/7/2018
,,112,M-830-130,,"50,0",*,"175,0",116,2,"3,0",2,2,Rectángulo,"89,000","10,32",TT26,Nattura Laboratorios,Rotometrics,5/4/2021
,246,60,830-251,D-48,"50,0",*,"187,0",164,0,"3,0",3,1,Rectángulo,"63,333","10,39",,Jaloma,,15/1/2003
,,60,M-3300-308,,"50,0",*,"187,0",329,3,"3,5",6,1,Rectángulo,"31,750","10,45",BT07,Tecnoglobal,Rotometrics,5/4/2021
,,61,3300-078,,"50,0",*,"190,0",276,3,"3,7",5,1,Figura,"38,735","10,69",PPDL76,Sukarne,AW,5/6/2017
,994,62,910-262,I-187,"50,0",*,"194,0",223,3,"3,0",4,1,Figura,"49,250","10,98",,Figura especial (Fabrica de Hielo Polo),AW,23/9/2005
,426,64,830-436,E-131,"50,0",*,"200,0",119,5,"3,1",2,1,Figura,"101,550","12,08",,,,15/2/2001
,,81,M-3300-309,,"50,0",*,"255,0",329,3,"2,2",6,1,Rectángulo,"42,862","14,10",BT07,Tecnoglobal,Rotometrics,5/4/2021
,,137,M-3300-416,,"50,0",*,"432,0",329,3,"3,2",6,1,Rectángulo especial,"72,529","23,86",BT29,Naturesweet Invernaderos,Rotometrics,3/10/2022
,292,45,830-298,D-94,"51,0",*,"7,0",65,0,"3,0",1,15,Rectángulo,"10,000","0,65",,,,
,291,45,830-297,D-93,"51,0",*,"13,0",119,3,"3,0",2,9,Rectángulo,"8,000","0,95",,Reposición 07-09-07,,
,126,46,830-116,A-153,"51,0",*,"25,0",173,3,"0,0",3,5,Rectángulo especial para hojeado,"8,333","1,44",,,,
,,68,M-910-346,,"51,0",*,"25,0",236,"6,0","5,8",4,7,Rectángulo (Especial se usa con M-910-347),"7,711","1,82",PD09,Altatec de Occidente,Rotometrics,5/4/2021
,,68,M-910-347,,"51,0",*,"25,0",236,"6,0","5,8",4,7,Especial se usa con M-910-346 (Corte por debajo),"7,711","1,82",PD09,Altatec de Occidente,Rotometrics,5/4/2021
,,72,M-3300-078,,"51,0",*,"25,4",335,3,"3,2",6,8,Rectángulo,"4,763","1,60",Green Bay KT105B,Farmacias Guadalajara,Rotometrics,2/2/2016
,,72,M-3300-081,,"51,0",*,"25,4",335,3,"3,2",6,8,Rectángulo,"4,763","1,60",PD09,Etiquetas Electrónicas  ,Rotometrics,14/7/2016
,,72,M-830-002,,"51,0",*,"25,4",173,3,"3,2",3,8,Rectángulo,"9,525","1,65",TT01,Etiquetas Electrónicas  ,Rotometrics,16/12/2013
,,72,M-830-070,,"51,0",*,"25,4",173,3,"3,2",3,8,Rectángulo,"9,525","1,65",PL07,Transformaciones TAF,Rotometrics,4/9/2017
,,72,M-830-073,,"51,0",*,"25,4",173,3,"3,2",3,8,Rectángulo,"9,525","1,65",DI01,Carnes certificadas de Sonora,Rotometrics,4/9/2017
,,72,M-830-074,,"51,0",*,"25,4",173,3,"3,2",3,8,Rectángulo,"9,525","1,65",DI22,Impulsora de Transportes Mexicanos,Rotometrics,14/12/2017
,,72,M-830-080,,"51,0",*,"25,4",173,3,"3,2",3,8,Rectángulo,"9,525","1,65",BB15,EEO,Rotometrics,5/7/2018
,,72,M-830-088,,"51,0",*,"25,4",173,3,"3,2",3,8,Rectángulo,"9,525","1,65",PB01,EEO,Rotometrics,21/2/2019
,,72,M-910-109,,"51,0",*,"25,4",227,"3,0","3,2",4,8,Rectángulo,"7,144","1,62",TT01,Etiquetas Electrónicas,Rotometrics,13/3/2014
,,72,M-910-187,,"51,0",*,"25,4",227,"3,0","3,2",4,8,Rectángulo,"7,144","1,62",Green Bay KT105B,Farmacias Guadalajara,Rotometrics,2/2/2016
,,72,M-910-255,,"51,0",*,"25,4",227,"3,0","3,2",4,8,Rectángulo,"7,144","1,62",CS28,Sun Belle de Mexico,Rotometrics,14/12/2017
,887,88,910-153,I-87,"51,0",*,"26,0",217,0,"0,0",4,10,Rectángulo,"6,500","1,41",,Especial Hojeado Transtherm,AW,11/8/2003
,417,55,830-427,E-121,"51,0",*,"33,0",171,"1,8","3,0",3,5,Rectángulo,"12,000","2,05",,,,15/2/2001
,177,49,830-171,C-15,"51,0",*,"36,0",171,2,"2,0",3,4,Ovalo,"12,667","2,17",,,,
,,59,910-500,,"51,0",*,"44,0",227,3,"3,0",4,4,Rectángulo,"11,750","2,67",,Salud Natural,AW,28/9/2010
,218,51,830-221,D-18,"51,0",*,"51,0",119,3,"3,0",2,3,Rectángulo,"27,000","3,21",,LUIS SALINAS,,
,225,51,830-229,D-26,"51,0",*,"51,0",118,2,"2,0",2,3,Circunferencia,"26,500","3,13",,,,
,635,51,830-657,F-199,"51,0",*,"51,0",119,3,"3,0",2,3,Triangulo,"27,000","3,21",,triangulo girado 45 grados,AW,5/4/2005
,,64,910-571,,"51,0",*,"51,0",230,4,"0,0",4,4,Marbete,"12,750","2,93",PO02,Sukarne,AW,15/7/2015
,,68,M-910-281,,"51,0",*,"51,0",227,"3,0","3,2",4,4,Cuadrado,"13,544","3,07",DI06,EEO,Rotometrics,21/2/2019
,,68,M-910-282,,"51,0",*,"51,0",227,"3,0","3,2",4,4,Cuadrado,"13,544","3,07",TT15,EEO,Rotometrics,21/2/2019
,,68,M-910-444,,"51,0",*,"51,0",227,"3,0","3,2",4,4,Cuadrado,"13,544","3,07",BB15,Agroproductos las Cumbres,Rotometrics,26/1/2024
,891,54,910-157,I-91,"51,0",*,"54,0",227,3,"3,0",4,3,Rectángulo,"14,250","3,23",,C.S.,AW,27/8/2003
,,76,M-910-268,,"51,0",*,"57,0",227,"3,0","3,3",4,4,Rectángulo,"15,081","3,42",PD09,Agroindustrias Quezada,Rotometrics,21/2/2019
,,76,M-3300-051,,"51,0",*,"57,2",335,3,"3,2",6,4,Rectángulo,"10,054","3,37",CS02,Sunbelle de México,Rotometrics,15/7/2015
,233,46,830-237,D-34,"51,0",*,"70,0",171,2,"2,0",3,2,Rectángulo,"24,000","4,10",,,,
,501,45,830-512,F-69,"51,0",*,"73,2",119,3,"3,0",2,2,Rectángulo,"38,100","4,53",,Kodak,,31/5/2002
,,75,M-3300-466,,"51,0",*,"76,2",334,3,"3,2",6,3,Rectángulo,"13,229","4,42",CS28,Mainland Farms,Rotometrics,11/7/2023
,,82,M-910-402,,"51,0",*,"84,0",227,"3,0","3,2",4,3,Rectángulo,"21,794","4,95",TT30,Jabil Circuit de México,Rotometrics,3/10/2022
,,88,M-3300-072,,"51,0",*,"89,0",335,3,"4,1",6,3,Rectángulo,"15,522","5,20",CS02,Embalajes Agricolas Sambramex,Rotometrics,2/2/2016
,,92,M-3300-487,,"51,0",*,"93,0",335,3,"4,4",5,3,Figura,"19,473","6,52",CS28,Project Two México,Rotometrics,26/1/2024
,734,64,830-758,,"51,0",*,"102,0",173,3,"0,0",3,2,Marbete,"34,000","5,88",,Grupo ETS,AW,18/12/2007
,,69,910-516,,"51,0",*,"106,4",227,3,"3,2",4,2,Figura,"27,384","6,22",,MC Wine & Spirit,AW,6/6/2011
,361,74,830-369,E-57,"51,0",*,"114,0",173,3,"3,0",3,2,Rectángulo,"39,000","6,75",,,,
,,75,910-445,,"51,0",*,"116,0",227,3,"3,2",4,2,Rectángulo,"29,794","6,76",,Pharmacos Exacta,AW,8/2/2008
,373,79,830-382,E-70,"51,0",*,"122,0",119,3,"3,4",2,2,Rectángulo,"62,700","7,46",,Especial corte punteado,,30/10/2000
,1004,80,910-272,I-193,"51,0",*,"124,0",227,3,"3,0",4,2,Figura,"31,750","7,21",,Los Danzantes (Cuello),AW,23/9/2005
,,80,M-910-196,,"51,0",*,"124,0",227,"3,0","3,0",4,2,Rectángulo,"31,750","7,21",CS02,Importadora y Manufacturera Bruluart,Rotometrics,19/7/2016
,,83,M-3300-223,,"51,0",*,"127,0",335,3,"4,8",6,2,Rectángulo,"21,960","7,36",CS27,Del Campo y Asociados,Rotometrics,7/10/2019
,,98,M-910-261,,"51,0",*,"152,4",227,"3,0","3,2",4,2,Rectángulo,"38,894","8,83",Avery 00145,Medtronic,Rotometrics,5/7/2018
,49,52,830-041,A-73,"51,0",*,"160,0",173,3,"3,0",3,1,Rectángulo,"54,333","9,40",,Para Equipo Fedora,,
,,108,M-3300-442,,"51,0",*,"168,0",334,3,"3,5",6,2,Rectángulo,"28,575","9,54",BT07,Lafon Launay Cosmetics,Rotometrics,11/7/2023
,,108,MD-3030-087,,"51,0",*,"168,0",330,"3,0","3,5",5,2,Rectángulo,"34,290","11,32",BM06,Lafon Manufacturing,Rotometrics,26/1/2024
,485,65,830-495,F-53,"51,0",*,"203,0",119,3,"3,1",2,1,Rectángulo,"103,050","12,26",,,,28/3/2002
,1047,65,910-315,I-233,"51,0",*,"203,0",227,3,"3,2",4,1,Rectángulo,"51,544","11,70",,Agua Crystal del Bajío (Propiedad de EEO),AW,28/11/2006
,215,68,830-218,D-15,"51,0",*,"213,0",171,2,"2,0",3,1,Rectángulo,"71,667","12,26",,,,
,,69,M-830-043,,"51,0",*,"216,0",173,3,"3,2",3,1,Rectángulo,"73,058","12,64",TT01,Etiquetas Electrónicas,Rotometrics,19/7/2016
,947,82,910-214,I-143,"51,0",*,"257,0",227,3,"3,4",4,1,Rectángulo,"65,088","14,77",,,AW,28/9/2004
,1129,85,910-397,,"51,0",*,"267,0",227,3,"3,2",4,1,Rectángulo,"67,544","15,33",,Fernan Heriberto Gonzalez,AW,3/9/2007
,,170,M-FA17-010,,"51,0",*,"533,0",443,3,"6,8",8,1,Rectángulo especial (Se usa con M-FA17-011),"67,469","29,89",DI36,Grupo Aeroportuario del Pacífico,Rotometrics,11/7/2023
,,170,M-FA17-011,,"51,0",*,"533,0",443,3,"6,8",8,1,Cortes por debajo (Se usa con M-FA17-010),"67,469","29,89",DI36,Grupo Aeroportuario del Pacífico,Rotometrics,11/7/2023
,,170,M-FA17-012,,"51,0",*,"533,0",443,3,"6,8",8,1,Rectángulo especial (Se usa con M-FA17-013),"67,469","29,89",PD08,Grupo Aeroportuario del Pacífico,Rotometrics,26/1/2024
,,170,M-FA17-013,,"51,0",*,"533,0",443,3,"6,8",8,1,Cortes por debajo (Se usa con M-FA17-012),"67,469","29,89",PD08,Grupo Aeroportuario del Pacífico,Rotometrics,26/1/2024
,,170,M-FA17-014,,"51,0",*,"533,0",443,3,"6,8",8,1,Rectángulo especial (Se usa con M-FA17-015),"67,469","29,89",PD11,Grupo Aeroportuario del Pacífico,Rotometrics,26/1/2024
,,170,M-FA17-015,,"51,0",*,"533,0",443,3,"6,8",8,1,Cortes por debajo (Se usa con M-FA17-014),"67,469","29,89",PD11,Grupo Aeroportuario del Pacífico,Rotometrics,26/1/2024
,,55,830-768,,"52,0",*,"26,0",176,3,"3,2",3,6,Rectángulo,"9,725","1,71",,C&A de México,AW,22/9/2008
,444,57,830-454,F-13,"52,0",*,"42,0",176,3,"3,0",3,4,Figura,"15,000","2,64",,,,22/6/2001
,,74,M-910-357,,"52,0",*,"75,1",231,"3,0","3,2",4,3,Figura,"19,579","4,52",CS28,Crisp Greenhouses,Rotometrics,5/4/2021
,,90,M-910-290,,"52,0",*,"140,0",231,"3,0","3,0",4,2,Rectángulo,"35,750","8,26",CS28,Importadora y Manufacturera Bruluart,Rotometrics,21/2/2019
,,151,M-3300-263,,"52,0",*,"476,0",341,3,"3,2",6,1,Rectángulo,"79,863","27,23",BB15,Reid de México,Rotometrics,13/7/2020
,,151,M-3300-134,,"52,0",*,"476,3",341,3,"3,2",6,1,Rectángulo,"79,904","27,25",BT20,Reid de México,Rotometrics,14/12/2017
,,151,M-3300-354,,"52,0",*,"476,3",341,3,"3,2",6,1,Rectángulo,"79,904","27,25",BT28,Reid de México,Rotometrics,21/4/2022
,1105,57,910-373,,"52,2",*,"178,0",232,3,"3,2",4,1,Rectángulo,"45,294","10,51",,Sukarne,AW,4/7/2007
,,74,M-910-076,,"53,0",*,"35,3",123,3,"3,9",2,6,Rectángulo,"19,579","2,41",CS01,Bodylogic,Rotometrics,17/6/2013
,,83,M-3300-509,,"53,0",*,"63,0",347,3,"3,0",6,4,Figura,"11,000","3,82",CS28,Fruits Giddings,Rotometrics,26/1/2024
,,78,M-3300-479,,"53,0",*,"79,0",347,3,"3,6",6,3,Figura,"13,758","4,77",BB45,Cohmedic,Rotometrics,26/1/2024
,,65,M-910-133,,"53,0",*,"100,0",235,"3,0","3,2",4,2,Rectángulo,"25,797","6,06",GC01,Unipharm de México,Rotometrics,19/9/2014
,,94,M-3300-147,,"53,0",*,"146,0",347,3,"3,2",6,2,Rectángulo especial (colgador),"24,871","8,63",Avery 77726,Laboratorios pisa,Rotometrics,5/7/2018
,,94,M-3300-148,,"53,0",*,"146,0",347,3,"3,2",6,2,Rectángulo especial (colgador),"24,871","8,63",BB15,Laboratorios pisa,Rotometrics,5/7/2018
,,94,M-3300-168,,"53,0",*,"146,0",347,3,"3,2",6,2,Figura especial,"24,871","8,63",BB15,Laboratorios Pisa,Rotometrics,21/2/2019
,,94,M-910-330,,"53,0",*,"146,0",235,"3,0","3,2",4,2,Figura con cortes internos,"37,306","8,77",BB15,Laboratorios Pisa,Rotometrics,13/7/2020
,,103,MD-3030-074,,"53,0",*,"160,0",330,"3,0","3,5",5,2,Rectángulo,"32,703","10,79",CS40,Platafora ADN,Rotometrics,11/7/2023
,,59,M-3300-265,,"53,0",*,"184,0",347,3,"3,3",6,1,Rectángulo,"31,221","10,83",CS28,Productos Tajin,Rotometrics,13/7/2020
,,118,M-4200-008,,"53,0",*,"184,0",403,3,"3,3",7,2,Rectángulo,"26,761","10,78",CS28,Productos Tajín,Rotometrics,5/4/2021
,,81,910-549,,"53,0",*,"254,0",235,3,"3,2",4,1,Rectángulo,"64,294","15,11",BB09,Servicios Integrales Speed Line,AW,17/6/2013
,1030,90,910-298,I-218,"53,0",*,"283,0",235,3,"3,2",4,1,Rectángulo,"71,544","16,81",,Fabrica de Hielo Polo,AW,2/5/2006
,120,53,830-110,A-147,"54,0",*,"18,0",125,3,"3,0",2,8,Rectángulo,"10,500","1,31",,,,
,,74,M-910-037,,"54,0",*,"22,0",239,3,"4,1",4,9,4 Figuras,"6,526","1,56",Avery 19133,Jugos del Valle (Pruebas),Rotometrics,14/5/2012
,521,49,830-535,F-89,"54,0",*,"23,0",125,3,"3,1",2,6,Figura,"13,050","1,63",,,,13/8/2002
,,51,830-785,,"54,0",*,"30,0",183,"3,175","2,4",3,5,Rectángulo,"10,796","1,98",,Matec,AW,3/5/2010
,,98,M-910-131,,"54,0",*,"41,0",182,"3,0","3,5",3,7,Figura,"14,817","2,70",CS01,Bodylogic,Rotometrics,19/9/2014
,599,45,830-619,F-166,"54,0",*,"44,5",182,3,"3,2",3,3,Rectángulo,"15,883","2,89",,,AW,2/8/2004
,,90,M-3300-001,,"54,0",*,"54,0",353,3,"3,2",6,5,Figura,"9,529","3,36",CS01,Agricola el Rosal,Rotometrics,23/10/2012
,,90,M-3300-136,,"54,0",*,"54,0",293,3,"3,2",5,5,Figura,"11,435","3,35",CS27,Alpasa Farms,Rotometrics,14/12/2017
,1086,74,910-354,I-263,"54,0",*,"56,0",239,3,"3,2",4,4,Especial,"14,794","3,54",,Wirgly´s (Propiedad de EEO),AW,26/3/2007
,,85,M-3300-440,,"54,0",*,"64,0",296,3,"4,0",5,4,Rectángulo,"13,594","4,02",BB06,Royal SYL Ventures México,Rotometrics,11/7/2023
,,77,830-835,,"54,0",*,"76,0",125,3,"5,5",2,3,Rectángulo (se usa con 830-836),"40,746","5,09",PD04,Altatec de Occidente,AW,14/7/2016
,,77,830-836,,"54,0",*,"76,0",125,3,"5,5",2,3,Ponchado (se usa con 830-835),"40,746","5,09",PD04,Altatec de Occidente,AW,14/7/2016
,,80,M-910-161,,"54,0",*,"82,0",239,"3,0","2,7",4,3,Rectángulo,"21,167","5,06",CS01,Laboratorios Pisa,Rotometrics,10/2/2015
,,80,M-910-395,,"54,0",*,"82,0",239,"3,0","2,7",4,3,Rectángulo,"21,167","5,06",BB06,Laboratorios Pisa,Rotometrics,21/4/2022
,1145,96,M-910-002,,"54,0",*,"89,0",239,3,"12,6",4,3,Rectángulo,"25,400","6,07",CS22,Kodak de Mexico (Suaje magnetico),Rotometrics,4/7/2007
,1062,69,910-330,I-245,"54,0",*,"107,0",239,3,"3,0",4,2,Ovalo,"27,500","6,57",,Productora Clinimex,AW,28/11/2006
,,73,910-506,,"54,0",*,"113,0",239,3,"2,9",4,2,Ovalo,"28,972","6,92",,Agrosuperior,AW,29/11/2010
,,91,3300-043,,"54,0",*,"286,0",353,3,"3,2",6,1,Rectángulo,"48,196","17,01",,Mega Empack,AW,7/10/2011
,871,92,910-137,I-73,"54,0",*,"289,0",239,3,"3,0",4,1,Rectángulo,"73,000","17,45",,P/Boop Transp BA0873 C.D.C.,,7/3/2003
,,74,M-910-319,,"55,0",*,"15,0",243,"3,0","3,1",4,13,Rectángulo con cortes de seguridad,"4,518","1,10",SG08,Omnilife Manufactura,Rotometrics,13/7/2020
,,61,M-910-398,,"55,0",*,"21,0",243,"3,0","3,2",4,8,Figura,"6,052","1,47",BT07,Agros,Rotometrics,3/10/2022
,593,48,830-613,F-160,"55,0",*,"35,0",185,3,"3,0",3,4,Rectángulo,"12,667","2,34",,,,29/6/2004
,,64,910-511,,"55,0",*,"40,0",246,4,"0,0",4,5,Figura especial,"10,000","2,46",,(Corporacion Tectronic) Marbete corte completo,AW,21/2/2011
,,68,M-910-165,,"55,0",*,"40,0",243,"3,0","3,2",4,5,Figura,"10,795","2,62",CS02,Sun Belle de Mexico,Rotometrics,15/7/2015
,957,50,910-224,I-152,"55,0",*,"50,0",185,3,"3,2",3,3,Figura,"17,725","3,28",,,AW,17/12/2004
,,74,M-3300-290,,"55,0",*,"55,0",301,3,"3,7",5,4,Figura,"11,748","3,54",CS28,Mainland Farms,Rotometrics,5/4/2021
,,55,830-781,,"55,0",*,"55,0",185,3,"3,2",3,3,Circulo,"19,403","3,59",,Media Bureau,AW,1/10/2009
,,80,M-3300-467,,"55,0",*,"60,0",301,3,"3,5",5,4,Rectángulo,"12,700","3,82",CS28,Mainland Farms,Rotometrics,11/7/2023
,,80,M-910-438,,"55,0",*,"60,0",243,"3,0","3,5",4,4,Figura,"15,875","3,86",CS28,Fruits Giddings,Rotometrics,26/1/2024
,,68,M-830-061,,"55,0",*,"69,0",185,3,"3,0",3,3,Rectángulo,"24,000","4,44",DI04,Flextronics Manufacturing,Rotometrics,5/6/2017
,,68,M-910-143,,"55,0",*,"69,0",243,"3,0","3,0",4,3,Rectángulo,"17,992","4,37",CS01,Pisa Agropecuaria,Rotometrics,10/2/2015
,,76,M-910-019,,"55,0",*,"75,0",243,3,"5,4",4,3,Ovalo,"20,100","4,88",CS22,Cultivares Mexicanos,Rotometrics,5/6/2008
,143,53,830-134,A-171,"55,0",*,"81,0",127,3,"3,0",2,2,Figura,"42,000","5,33",,Class & Class,,
,1098,83,910-366,F-301,"55,0",*,"85,0",243,3,"3,2",4,3,Rectángulo,"22,044","5,36",,Robles Ochoa Jesus (Propiedad de EEO),AW,26/3/2007
,,59,910-520,,"55,0",*,"90,0",243,3,"3,7",4,2,Figura,"23,416","5,69",,Empacadora de Mangos de Exportación,AW,2/7/2011
,,63,M-830-107,,"55,0",*,"95,0",127,3,"5,0",2,2,Rectángulo,"50,006","6,35",WI04,Tequila las Americas,Rotometrics,7/10/2019
,989,74,910-257,I-183,"55,0",*,"115,0",243,3,"3,2",4,2,Rectángulo,"29,544","7,18",,Laboratorios Best ,AW,1/8/2005
,,79,910-551,,"55,0",*,"122,2",243,3,"3,2",4,2,Rectángulo,"31,353","7,62",BT01,Bodylogic,AW,16/8/2013
,,80,M-3300-368,,"55,0",*,"122,2",301,3,"4,8",5,2,Rectángulo,"25,400","7,65",BT07,Mucci Internacional Maketing,Rotometrics,21/4/2022
